country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw
FAA,81435020,A2184/2026,ZLHW,2026-06-17T03:31:00Z,2026-06-17T04:10:00Z,38.183333,103.333333,015,QRDCA,"A2184/26 NOTAMN  Q)ZLHW/QRDCA/IV/BO/W/000/999/3811N10320E015  A)ZLHW B)2606170331 C)2606170410   E) A TEMPORARY DANGER AREA ESTABLISHED BOUNDED BY:  N380400E1033700-N375700E1032600-N381900E1030400-N382600E1031900   ,BACK TO START.VERTICAL LIMITS:SFC-UNL.  AIRCRAFT ARE FORBIDDEN TO FLY INTO THE AREA.  F)SFC G)UNL"
FAA,81378036,A2072/2026,ZPKM,2026-06-15T03:36:00Z,2026-06-15T04:15:00Z,29.166667,98.233333,029,QRDCA,A2072/26 NOTAMN  Q)ZPKM/QRDCA/IV/BO/W/000/999/2910N09814E029  A)ZPKM B)2606150336 C)2606150415   E) A TEMPORARY DANGER AREA ESTABLISHED BOUNDED   BY:N293700E0980200-N293400E0983400-N284400E0982700-N284800E0975500   BACK TO START.VERTICAL LIMITS:SFC-UNL.  AIRCRAFT ARE FORBIDDEN TO FLY INTO THE AREA.  F)SFC G)UNL
FAA,81436515,A2192/2026,ZSHA,2026-06-12T14:00:00Z,2026-06-14T15:59:00Z,30.833333,123.25,058,QRDCA,"A2192/26 NOTAMN  Q)ZSHA/QRDCA/IV/BO/W/000/098/3050N12315E058  A)ZSHA B)2606121400 C)2606141559   E) A TEMPORARY DANGER AREA ESTABLISHED BOUNDED BY:  N314000E1224000-N314000E1235000-N300000E1235000-N300000E1224000-N31  4000E1224000  ACFT ARE FORBIDDEN TO FLY INTO THE AREA,ALT:3,000M AND BELOW(QNE).  F)SFC G)3000M AMSL"
FAA,81445714,A2202/2026,ZSHA,2026-06-15T22:00:00Z,2026-06-18T10:00:00Z,30.916667,122.0,001,QRDCA,"A2202/26 NOTAMN  Q)ZSHA/QRDCA/IV/BO/W/000/030/3055N12200E001  A)ZSHA B)2606152200 C)2606181000   D)2200-1000 (NEXT DAY)DLY  E) A TEMPORARY DANGER AREA ESTABLISHED,THE AREA WITHIN A CIRCLE   CENTERED AT N305520E1215933 WITH RADIUS OF 1KM.VERTICAL LIMITS:QNH   900M AND BELOW.  EXERCISE CAUTION FOR FLIGHT SAFETY,ALL ACFT FLW ATC INSTRUCTION.  F)SFC G)900M AMSL"
FAA,81435337,A2190/2026,ZWUQ,2026-06-16T01:50:00Z,2026-06-16T02:50:00Z,38.4,87.733333,020,QRDCA,"A2190/26 NOTAMN  Q)ZWUQ/QRDCA/IV/BO/W/000/999/3824N08744E020  A)ZWUQ B)2606160150 C)2606160250   E) A TEMPORARY DANGER AREA ESTABLISHED BOUNDED BY:  N384134E0873042-N384134E0875807-N380657E0875807-N380657E0873042   ,BACK TO START.VERTICAL LIMITS:SFC-UNL.  AIRCRAFT ARE FORBIDDEN TO FLY INTO THE AREA.  F)SFC G)UNL"
FAA,81420134,B2688/2026,RPHI,2026-06-16T09:30:00Z,2026-06-16T10:39:00Z,11.516667,116.733333,164,QANLC,B2688/26 NOTAMN  Q) RPHI/QANLC/I /NBO/E /060/999/1131N11644E164  A) RPHI B) 2606160930 C) 2606161039  E) RNAV RTE CLSD WI MANILA FIR:    M754 (LULBU - TENON)   N884 (LAXOR - LEGED)   W17 (PANDI - PR)  DUE AEROSPACE FLT ACT.     ALTN RTE:   M754 - NOBEN DCT 113500N 1160000E DCT TENON OR VICE VERSA   N884 - LAXOR DCT 113500N 1160000E DCT LEGED   W17 - PANDI DCT 103000N 1164500E DCT PR OR VICE VERSA
FAA,81378897,B2621/2026,RPHI,2026-06-16T09:40:00Z,2026-06-16T10:29:00Z,11.25,116.766667,037,QWMLW,B2621/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/1115N11646E037  A) RPHI B) 2606160940 C) 2606161029  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA.   EST FALL AREA OF UNBURNED DEBRIS WI:  112400N 1161100E -  115000N 1164800E -  110600N 1172100E -  103900N 1164500E -  112400N 1161100E  (122NM NORTHWEST OF PUERTO PRINCESA AP).  F) SFC G) UNL
FAA,81406729,B2670/2026,RPHI,2026-06-17T02:37:00Z,2026-06-17T03:06:00Z,9.116667,119.266667,023,QWMLW,B2670/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/0907N11916E023  A) RPHI B) 2606170237 C) 2606170306  E) SPECIAL OPS (AER0SPACE FLT ACT) WILL BE CONDUCTED BY CHINA. EST   FALL AREA OF UNBURNED DEBRIS WI.  092800N 1191200E  085700N 1193600E  084500N 1192000E  091600N 1185700E  092800N 1191200E  (29NM SOUTHEAST OF PUERTO PRINCESA AP).  F) SFC G) UNL
FAA,81344716,B2534/2026,RPHI,2026-06-23T02:00:00Z,2026-06-26T06:00:00Z,19.016667,123.85,034,QWMLW,B2534/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/1901N12351E034  A) RPHI B) 2606230200 C) 2606260600  D) 0200-0600  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA. EST   FALL AREA OF UNBURNED DEBRIS WI:  192000N 1232300E -  191500N 1242300E -  184300N 1242000E -  184700N 1232000E -  192000N 1232300E  (114NM NORTH EAST OF TUGUEGARAO AP)  F) SFC G) UNL
FAA,81344824,B2535/2026,RPHI,2026-06-23T02:00:00Z,2026-06-26T06:00:00Z,19.366667,119.333333,047,QWMLW,B2535/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/1922N11920E047  A) RPHI B) 2606230200 C) 2606260600  D) 0200-0600  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA. EST   FALL AREA OF UNBURNED DEBRIS WI:  194300N 1183800E -  193800N 1200400E -  190000N 1200200E -  190500N 1183600E -  194300N 1183800E  (56NM NORTH EAST OF LAOAG AP)  F) SFC G) UNL
FAA,81435589,A2191/2026,ZSHA,2026-06-14T22:00:00Z,2026-06-25T10:00:00Z,30.916667,122.0,002,QRDCA,"A2191/26 NOTAMN  Q)ZSHA/QRDCA/IV/BO/W/000/066/3055N12200E002  A)ZSHA B)2606142200 C)2606251000   D)2200-1000(NEXT DAY) DLY  E) A TEMPORARY DANGER AREA ESTABLISHED,THE AREA WITHIN A CIRCLE   CENTERED AT N305520E1215933 WITH RADIUS OF 2KM.VERTICAL LIMITS:QNH   2,000M AND BELOW.  ACFT ARE FORBIDDEN TO FLY INTO THE AREA,EXERCISE CAUTION FOR   FLIGHT SAFETY,ALL ACFT FLW ATC INSTRUCTION.  F)SFC G)2000M AMSL"
FAA,81344376,B2532/2026,RPHI,2026-06-17T02:00:00Z,2026-06-20T06:00:00Z,9.116667,119.266667,022,QWMLW,B2532/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/0907N11916E022  A) RPHI B) 2606170200 C) 2606200600  D) 0200-0600  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA. EST   FALL AREA OF UNBURNED DEBRIS WI:  091600N 1185700E -  092800N 1191300E -  085700N 1193500E -  084600N 1192000E -  091600N 1185700E  (29NM SOUTHEAST OF PUERTO PRINCESA AP)  F) SFC G) UNL
FAA,81344524,B2533/2026,RPHI,2026-06-16T08:00:00Z,2026-06-20T12:00:00Z,11.25,116.766667,036,QWMLW,B2533/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/1115N11646E036  A) RPHI B) 2606160800 C) 2606201200  D) 0800-1200  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA. EST   FALL AREA OF UNBURNED DEBRIS WI:  112300N 1161200E -  114900N 1164700E -  110600N 1172000E -  104000N 1164500E -  112300N 1161200E  (122NM NORTHWEST OF PUERTO PRINCESA AP)  F) SFC G) UNL
